CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
-100321.38,-54927.225,-101490.93,-1556.955,0.0,0.0,0.0,0.0,3
-100326.24,-54930.6,-101490.03,-1554.255,0.0,0.0,0.0,0.0,3
-100325.16,-54932.445,-101501.235,-1563.57,0.0,0.0,0.0,0.0,3
-100322.505,-54933.48,-101498.265,-1563.93,0.0,0.0,0.0,0.0,3
-100325.295,-54934.155,-101493.72,-1560.33,0.0,0.0,0.0,0.0,3
-100328.625,-54937.44,-101492.64,-1556.955,0.0,0.0,0.0,0.0,3
-100324.575,-54939.555,-101498.67,-1562.715,0.0,0.0,0.0,0.0,3
-100330.65,-54944.685,-101505.51,-1572.57,0.0,0.0,0.0,0.0,3
-100323.36,-54945.36,-101499.57,-1566.72,0.0,0.0,0.0,0.0,3
-100321.38,-54937.44,-101498.85,-1568.88,0.0,0.0,0.0,0.0,3
-100326.24,-54930.195,-101503.8,-1579.905,0.0,0.0,0.0,0.0,3
-100322.865,-54931.995,-101503.35,-1586.925,0.0,0.0,0.0,0.0,3
-100322.145,-54934.38,-101500.38,-1586.43,0.0,0.0,0.0,0.0,3
-100331.865,-54937.395,-101510.145,-1580.04,0.0,0.0,0.0,0.0,3
-100328.985,-54939.33,-101503.845,-1563.3,0.0,0.0,0.0,0.0,3
-100323.45,-54939.555,-101500.29,-1558.53,0.0,0.0,0.0,0.0,3
-100321.695,-54939.735,-101499.435,-1563.255,0.0,0.0,0.0,0.0,3
-100328.22,-54941.58,-101503.215,-1569.195,0.0,0.0,0.0,0.0,3
-100328.265,-54940.77,-101500.965,-1567.98,0.0,0.0,0.0,0.0,3
-100330.11,-54933.615,-101501.64,-1566.45,0.0,0.0,0.0,0.0,3
-100325.88,-54928.665,-101502.855,-1570.815,0.0,0.0,0.0,0.0,3
-100329.615,-54933.39,-101507.22,-1572.57,0.0,0.0,0.0,0.0,3
-100327.41,-54938.475,-101504.655,-1572.39,0.0,0.0,0.0,0.0,3
-100324.395,-54943.425,-101496.555,-1564.695,0.0,0.0,0.0,0.0,3
-100327.995,-54946.845,-101497.41,-1565.055,0.0,0.0,0.0,0.0,3
-100328.355,-54949.5,-101497.59,-1567.53,0.0,0.0,0.0,0.0,3
-100327.815,-54951.975,-101497.725,-1568.205,0.0,0.0,0.0,0.0,3
-100326.555,-54955.395,-101493.045,-1563.435,0.0,0.0,0.0,0.0,3
-100327.68,-54957.375,-101500.11,-1571.805,0.0,0.0,0.0,0.0,3
-100330.2,-54966.465,-101505.555,-1574.73,0.0,0.0,0.0,0.0,3
-100329.48,-54966.69,-101503.44,-1573.47,0.0,0.0,0.0,0.0,3
-100329.48,-54966.6,-101502.63,-1575.27,0.0,0.0,0.0,0.0,3
-100332.27,-54967.545,-101501.415,-1573.605,0.0,0.0,0.0,0.0,3
-100335.105,-54969.525,-101498.355,-1566.81,0.0,0.0,0.0,0.0,3
-100332.27,-54972.81,-101507.895,-1581.03,0.0,0.0,0.0,0.0,3
-100331.685,-54975.06,-101505.375,-1576.98,0.0,0.0,0.0,0.0,3
-100331.64,-54974.79,-101503.575,-1575.675,0.0,0.0,0.0,0.0,3
-100332.675,-54978.3,-101502.135,-1570.365,0.0,0.0,0.0,0.0,3
-100331.955,-54978.57,-101497.14,-1564.38,0.0,0.0,0.0,0.0,3
-100333.215,-54971.595,-101504.88,-1574.505,0.0,0.0,0.0,0.0,3
-100335.69,-54970.065,-101506.815,-1576.755,0.0,0.0,0.0,0.0,3
-100334.34,-54974.115,-101503.44,-1573.38,0.0,0.0,0.0,0.0,3
-100336.59,-54978.03,-101509.65,-1581.3,0.0,0.0,0.0,0.0,3
-100339.38,-54981.09,-101511.0,-1581.615,0.0,0.0,0.0,0.0,3
-100338.705,-54981.405,-101507.13,-1576.71,0.0,0.0,0.0,0.0,3
-100339.245,-54983.295,-101508.615,-1578.915,0.0,0.0,0.0,0.0,3
-100335.195,-54983.295,-101503.125,-1573.605,0.0,0.0,0.0,0.0,3
-100332.135,-54985.86,-101501.505,-1573.02,0.0,0.0,0.0,0.0,3
-100337.13,-54985.86,-101506.365,-1579.815,0.0,0.0,0.0,0.0,3
-100341.54,-54985.995,-101513.52,-1585.53,0.0,0.0,0.0,0.0,3
-100339.875,-54986.94,-101511.045,-1582.2,0.0,0.0,0.0,0.0,3
-100337.715,-54987.975,-101504.655,-1575.045,0.0,0.0,0.0,0.0,3
-100340.055,-54991.08,-101506.635,-1578.42,0.0,0.0,0.0,0.0,3
-100347.255,-54996.39,-101514.195,-1583.37,0.0,0.0,0.0,0.0,3
-100337.085,-54996.975,-101511.99,-1583.37,0.0,0.0,0.0,0.0,3
-100333.17,-54999.09,-101514.69,-1588.185,0.0,0.0,0.0,0.0,3
-100336.86,-55001.07,-101510.46,-1581.93,0.0,0.0,0.0,0.0,3
-100336.545,-55005.12,-101508.39,-1579.32,0.0,0.0,0.0,0.0,3
-100335.915,-55004.265,-101513.745,-1587.195,0.0,0.0,0.0,0.0,3
-100337.94,-54995.805,-101514.69,-1587.42,0.0,0.0,0.0,0.0,3
-100339.83,-54989.055,-101516.94,-1588.86,0.0,0.0,0.0,0.0,3
-100340.145,-54987.885,-101514.735,-1588.32,0.0,0.0,0.0,0.0,3
-100342.17,-54988.38,-101509.875,-1586.565,0.0,0.0,0.0,0.0,3
-100337.13,-54988.245,-101510.865,-1584.405,0.0,0.0,0.0,0.0,3
-100336.905,-54991.08,-101512.08,-1584.54,0.0,0.0,0.0,0.0,3
-100336.545,-54995.58,-101508.93,-1580.94,0.0,0.0,0.0,0.0,3
-100335.42,-54996.57,-101513.07,-1588.185,0.0,0.0,0.0,0.0,3
-100339.47,-54999.36,-101516.805,-1595.655,0.0,0.0,0.0,0.0,3
-100335.78,-54998.37,-101506.815,-1582.245,0.0,0.0,0.0,0.0,3
-100333.665,-54990.045,-101505.465,-1575.63,0.0,0.0,0.0,0.0,3
-100342.17,-54985.545,-101518.65,-1591.605,0.0,0.0,0.0,0.0,3
-100344.195,-54988.11,-101522.385,-1596.105,0.0,0.0,0.0,0.0,3
-100343.07,-54991.305,-101519.37,-1592.595,0.0,0.0,0.0,0.0,3
-100341.315,-54995.13,-101517.165,-1590.345,0.0,0.0,0.0,0.0,3
-100341.315,-54996.975,-101516.445,-1589.895,0.0,0.0,0.0,0.0,3
-100344.825,-54999.945,-101518.605,-1589.355,0.0,0.0,0.0,0.0,3
-100339.245,-54999.63,-101514.6,-1588.14,0.0,0.0,0.0,0.0,3
-100340.73,-54999.765,-101519.415,-1593.045,0.0,0.0,0.0,0.0,3
-100342.98,-54997.47,-101518.245,-1590.12,0.0,0.0,0.0,0.0,3
-100340.28,-54986.58,-101514.555,-1587.645,0.0,0.0,0.0,0.0,3
-100342.935,-54978.66,-101510.73,-1583.505,0.0,0.0,0.0,0.0,3
-100341.135,-54978.57,-101515.005,-1588.41,0.0,0.0,0.0,0.0,3
-100336.905,-54976.995,-101516.625,-1590.525,0.0,0.0,0.0,0.0,3
-100341.495,-54978.255,-101517.93,-1591.425,0.0,0.0,0.0,0.0,3
-100346.625,-54979.29,-101517.57,-1588.095,0.0,0.0,0.0,0.0,3
-100343.295,-54982.71,-101520.18,-1591.065,0.0,0.0,0.0,0.0,3
-100339.47,-54983.655,-101527.92,-1605.42,0.0,0.0,0.0,0.0,3
-100338.165,-54984.78,-101518.245,-1597.68,0.0,0.0,0.0,0.0,3
-100342.71,-54985.005,-101520.63,-1598.22,0.0,0.0,0.0,0.0,3
-100344.735,-54981.72,-101523.105,-1599.885,0.0,0.0,0.0,0.0,3
-100342.62,-54981.225,-101521.71,-1599.57,0.0,0.0,0.0,0.0,3
-100340.55,-54984.69,-101522.16,-1600.245,0.0,0.0,0.0,0.0,3
-100341.63,-54986.31,-101522.205,-1599.48,0.0,0.0,0.0,0.0,3
-100343.88,-54986.625,-101522.79,-1598.355,0.0,0.0,0.0,0.0,3
-100345.14,-54986.805,-101522.34,-1598.13,0.0,0.0,0.0,0.0,3
-100343.07,-54989.28,-101522.205,-1598.58,0.0,0.0,0.0,0.0,3
-100342.44,-54992.07,-101523.195,-1598.94,0.0,0.0,0.0,0.0,3
-100343.745,-54995.895,-101523.06,-1598.67,0.0,0.0,0.0,0.0,3
-100345.32,-54996.66,-101519.73,-1594.98,0.0,0.0,0.0,0.0,3
-100352.745,-54990.945,-101520.99,-1591.425,0.0,0.0,0.0,0.0,3
-100349.64,-54981.54,-101513.97,-1583.28,0.0,0.0,0.0,0.0,3
-100337.76,-54979.83,-101523.06,-1603.305,0.0,0.0,0.0,0.0,3
-100346.94,-54980.37,-101523.06,-1615.005,0.0,0.0,0.0,0.0,3
-100340.145,-54982.305,-101523.6,-1618.695,0.0,0.0,0.0,0.0,3
-100329.705,-54983.07,-101516.085,-1597.095,0.0,0.0,0.0,0.0,3
-100346.67,-54984.375,-101527.065,-1600.83,0.0,0.0,0.0,0.0,3
-100350.945,-54985.185,-101535.885,-1603.53,0.0,0.0,0.0,0.0,3
-100346.94,-54987.615,-101527.38,-1600.785,0.0,0.0,0.0,0.0,3
-100348.29,-54987.12,-101525.895,-1599.975,0.0,0.0,0.0,0.0,3
-100348.965,-54978.435,-101529.225,-1603.8,0.0,0.0,0.0,0.0,3
-100348.695,-54972.855,-101526.345,-1600.2,0.0,0.0,0.0,0.0,3
-100349.235,-54973.17,-101528.055,-1603.62,0.0,0.0,0.0,0.0,3
-100348.695,-54973.62,-101529.63,-1605.69,0.0,0.0,0.0,0.0,3
-100348.92,-54976.005,-101529.315,-1606.77,0.0,0.0,0.0,0.0,3
-100348.065,-54975.24,-101528.505,-1617.795,0.0,0.0,0.0,0.0,3
-100345.545,-54977.4,-101526.885,-1626.975,0.0,0.0,0.0,0.0,3
-100345.905,-54980.055,-101523.42,-1611.81,0.0,0.0,0.0,0.0,3
-100343.34,-54981.945,-101515.77,-1593.855,0.0,0.0,0.0,0.0,3
-100349.01,-54980.19,-101523.915,-1592.37,0.0,0.0,0.0,0.0,3
-100352.745,-54973.575,-101529.945,-1597.545,0.0,0.0,0.0,0.0,3
-100349.865,-54968.715,-101527.155,-1598.535,0.0,0.0,0.0,0.0,3
-100348.11,-54968.94,-101523.69,-1595.34,0.0,0.0,0.0,0.0,3
-100348.245,-54966.735,-101525.58,-1599.39,0.0,0.0,0.0,0.0,3
-100351.89,-54966.555,-101530.665,-1606.14,0.0,0.0,0.0,0.0,3
-100351.035,-54966.465,-101530.08,-1607.04,0.0,0.0,0.0,0.0,3
-100349.91,-54965.565,-101527.965,-1607.985,0.0,0.0,0.0,0.0,3
-100348.38,-54965.835,-101528.145,-1612.215,0.0,0.0,0.0,0.0,3
-100343.745,-54967.365,-101525.13,-1611.675,0.0,0.0,0.0,0.0,3
-100339.11,-54967.995,-101520.405,-1611.0,0.0,0.0,0.0,0.0,3
-100346.31,-54982.935,-101532.51,-1624.545,0.0,0.0,0.0,0.0,3
-100349.865,-54988.065,-101523.96,-1601.415,0.0,0.0,0.0,0.0,3
-100351.98,-54991.08,-101522.025,-1594.215,0.0,0.0,0.0,0.0,3
-100356.615,-54994.185,-101534.04,-1603.485,0.0,0.0,0.0,0.0,3
-100352.7,-54998.055,-101531.61,-1607.175,0.0,0.0,0.0,0.0,3
-100353.645,-54995.805,-101532.825,-1609.695,0.0,0.0,0.0,0.0,3
-100361.97,-54995.4,-101534.04,-1606.815,0.0,0.0,0.0,0.0,3
-100356.12,-54997.245,-101510.865,-1581.93,0.0,0.0,0.0,0.0,3
-100337.58,-54999.72,-101522.565,-1606.545,0.0,0.0,0.0,0.0,3
-100349.415,-54998.955,-101527.965,-1610.82,0.0,0.0,0.0,0.0,3
-100354.68,-54994.23,-101541.42,-1622.475,0.0,0.0,0.0,0.0,3
-100353.915,-54991.485,-101536.11,-1617.12,0.0,0.0,0.0,0.0,3
-100352.475,-54991.755,-101533.095,-1613.97,0.0,0.0,0.0,0.0,3
-100350.18,-54991.62,-101530.8,-1612.665,0.0,0.0,0.0,0.0,3
-100351.125,-54994.365,-101533.14,-1615.68,0.0,0.0,0.0,0.0,3
-100350.495,-54998.595,-101528.955,-1609.38,0.0,0.0,0.0,0.0,3
-100352.34,-55001.79,-101531.34,-1611.765,0.0,0.0,0.0,0.0,3
-100356.48,-55002.105,-101538.0,-1618.02,0.0,0.0,0.0,0.0,3
-100357.515,-55003.455,-101536.515,-1618.155,0.0,0.0,0.0,0.0,3
-100354.77,-55003.725,-101531.16,-1611.315,0.0,0.0,0.0,0.0,3
-100352.115,-54996.57,-101531.79,-1609.785,0.0,0.0,0.0,0.0,3
-100357.335,-54992.295,-101539.17,-1620.45,0.0,0.0,0.0,0.0,3
-100358.685,-54993.15,-101537.325,-1618.11,0.0,0.0,0.0,0.0,3
-100357.83,-54991.035,-101531.565,-1612.08,0.0,0.0,0.0,0.0,3
-100351.845,-54990.495,-101533.77,-1612.665,0.0,0.0,0.0,0.0,3
-100357.065,-54992.16,-101540.655,-1621.305,0.0,0.0,0.0,0.0,3
-100368.045,-54995.265,-101543.265,-1621.395,0.0,0.0,0.0,0.0,3
-100354.455,-54996.93,-101533.725,-1615.455,0.0,0.0,0.0,0.0,3
-100354.23,-55000.395,-101539.08,-1622.205,0.0,0.0,0.0,0.0,3
-100355.445,-55000.44,-101537.055,-1619.73,0.0,0.0,0.0,0.0,3
-100358.505,-54993.78,-101534.175,-1616.94,0.0,0.0,0.0,0.0,3
-100353.735,-54988.605,-101531.34,-1613.385,0.0,0.0,0.0,0.0,3
-100347.345,-54991.125,-101526.165,-1610.415,0.0,0.0,0.0,0.0,3
-100347.345,-54989.145,-101527.065,-1613.205,0.0,0.0,0.0,0.0,3
-100359.315,-54991.395,-101547.405,-1630.395,0.0,0.0,0.0,0.0,3
-100361.79,-54998.505,-101546.01,-1629.405,0.0,0.0,0.0,0.0,3
-100360.53,-55004.085,-101543.76,-1628.37,0.0,0.0,0.0,0.0,3
-100358.64,-55003.14,-101540.88,-1625.715,0.0,0.0,0.0,0.0,3
-100359.18,-55003.905,-101541.69,-1626.12,0.0,0.0,0.0,0.0,3
-100359.045,-55004.985,-101541.33,-1624.68,0.0,0.0,0.0,0.0,3
-100362.24,-55003.905,-101540.07,-1621.89,0.0,0.0,0.0,0.0,3
-100363.41,-55003.905,-101537.055,-1617.615,0.0,0.0,0.0,0.0,3
-100353.555,-55006.875,-101543.715,-1630.62,0.0,0.0,0.0,0.0,3
-100358.37,-55005.93,-101540.475,-1625.445,0.0,0.0,0.0,0.0,3
-100359.63,-55006.65,-101539.98,-1623.915,0.0,0.0,0.0,0.0,3
-100359.99,-55006.56,-101541.42,-1626.57,0.0,0.0,0.0,0.0,3
-100357.605,-55009.035,-101544.39,-1631.205,0.0,0.0,0.0,0.0,3
-100355.625,-55013.22,-101541.69,-1628.505,0.0,0.0,0.0,0.0,3
-100355.355,-55018.215,-101539.26,-1625.805,0.0,0.0,0.0,0.0,3
-100356.975,-55015.965,-101541.375,-1628.955,0.0,0.0,0.0,0.0,3
-100359.81,-55006.785,-101543.895,-1633.545,0.0,0.0,0.0,0.0,3
-100357.695,-55001.025,-101542.59,-1637.145,0.0,0.0,0.0,0.0,3
-100358.82,-55004.31,-101539.665,-1642.455,0.0,0.0,0.0,0.0,3
-100363.68,-55008.18,-101536.29,-1633.995,0.0,0.0,0.0,0.0,3
-100361.115,-55012.185,-101546.865,-1634.625,0.0,0.0,0.0,0.0,3
-100357.92,-55017.45,-101546.46,-1629.27,0.0,0.0,0.0,0.0,3
-100361.115,-55022.4,-101541.78,-1617.3,0.0,0.0,0.0,0.0,3
-100358.595,-55022.715,-101538.675,-1617.93,0.0,0.0,0.0,0.0,3
-100355.04,-55024.92,-101538.135,-1622.52,0.0,0.0,0.0,0.0,3
-100358.055,-55027.98,-101540.97,-1628.595,0.0,0.0,0.0,0.0,3
-100361.295,-55024.245,-101546.955,-1634.535,0.0,0.0,0.0,0.0,3
-100362.33,-55021.68,-101543.76,-1632.96,0.0,0.0,0.0,0.0,3
-100360.35,-55023.57,-101538.99,-1622.655,0.0,0.0,0.0,0.0,3
-100360.485,-55024.245,-101536.74,-1620.135,0.0,0.0,0.0,0.0,3
-100363.005,-55026.405,-101547.99,-1635.03,0.0,0.0,0.0,0.0,3
-100362.78,-55025.595,-101549.745,-1637.19,0.0,0.0,0.0,0.0,3
-100365.795,-55026.405,-101551.05,-1637.46,0.0,0.0,0.0,0.0,3
-100363.365,-55027.755,-101548.215,-1637.73,0.0,0.0,0.0,0.0,3
-100362.465,-55029.375,-101544.57,-1635.48,0.0,0.0,0.0,0.0,3
-100364.76,-55031.76,-101545.92,-1634.445,0.0,0.0,0.0,0.0,3
-100365.03,-55024.875,-101544.705,-1633.14,0.0,0.0,0.0,0.0,3
-100366.38,-55015.74,-101545.155,-1633.095,0.0,0.0,0.0,0.0,3
-100363.32,-55013.94,-101543.58,-1631.25,0.0,0.0,0.0,0.0,3
-100361.925,-55012.32,-101547.09,-1635.75,0.0,0.0,0.0,0.0,3
-100360.98,-55012.455,-101549.52,-1639.665,0.0,0.0,0.0,0.0,3
-100362.24,-55011.42,-101543.13,-1632.6,0.0,0.0,0.0,0.0,3
-100366.38,-55011.78,-101545.74,-1637.415,0.0,0.0,0.0,0.0,3
-100365.48,-55013.085,-101550.24,-1641.195,0.0,0.0,0.0,0.0,3
-100363.455,-55013.67,-101543.445,-1629.0,0.0,0.0,0.0,0.0,3
-100365.03,-55012.635,-101547.63,-1635.57,0.0,0.0,0.0,0.0,3
-100366.83,-55009.71,-101547.765,-1635.75,0.0,0.0,0.0,0.0,3
-100366.2,-55008.36,-101549.475,-1638.765,0.0,0.0,0.0,0.0,3
-100366.74,-55010.115,-101549.97,-1637.685,0.0,0.0,0.0,0.0,3
-100360.125,-55007.955,-101541.285,-1630.08,0.0,0.0,0.0,0.0,3
-100364.355,-55008.63,-101542.545,-1630.395,0.0,0.0,0.0,0.0,3
-100365.255,-55007.28,-101552.49,-1640.88,0.0,0.0,0.0,0.0,3
-100368.99,-55008.405,-101556.675,-1644.075,0.0,0.0,0.0,0.0,3
-100367.73,-55007.1,-101551.815,-1639.215,0.0,0.0,0.0,0.0,3
-100362.105,-55005.885,-101551.635,-1641.51,0.0,0.0,0.0,0.0,3
-100363.59,-55002.15,-101550.69,-1639.26,0.0,0.0,0.0,0.0,3
-100362.6,-54993.33,-101551.275,-1640.52,0.0,0.0,0.0,0.0,3
-100363.635,-54988.695,-101552.175,-1642.455,0.0,0.0,0.0,0.0,3
-100369.395,-54988.515,-101548.035,-1635.12,0.0,0.0,0.0,0.0,3
-100363.995,-54987.165,-101542.14,-1629.675,0.0,0.0,0.0,0.0,3
-100362.015,-54987.705,-101546.145,-1636.155,0.0,0.0,0.0,0.0,3
-100364.67,-54987.84,-101547.27,-1638.495,0.0,0.0,0.0,0.0,3
-100368.27,-54988.29,-101561.67,-1652.85,0.0,0.0,0.0,0.0,3
-100373.625,-54985.905,-101558.745,-1646.505,0.0,0.0,0.0,0.0,3
-100364.895,-54984.915,-101551.275,-1643.355,0.0,0.0,0.0,0.0,3
-100357.515,-54979.2,-101549.79,-1644.12,0.0,0.0,0.0,0.0,3
-100360.17,-54968.85,-101545.29,-1637.55,0.0,0.0,0.0,0.0,3
-100368.27,-54965.115,-101551.725,-1642.95,0.0,0.0,0.0,0.0,3
-100368.945,-54965.205,-101553.345,-1645.2,0.0,0.0,0.0,0.0,3
-100367.955,-54962.955,-101553.075,-1644.03,0.0,0.0,0.0,0.0,3
-100364.445,-54959.805,-101551.77,-1644.975,0.0,0.0,0.0,0.0,3
-100369.62,-54959.265,-101554.605,-1645.38,0.0,0.0,0.0,0.0,3
-100369.08,-54960.705,-101553.345,-1643.67,0.0,0.0,0.0,0.0,3
-100362.105,-54958.095,-101543.985,-1637.415,0.0,0.0,0.0,0.0,3
-100359.27,-54955.665,-101542.095,-1636.83,0.0,0.0,0.0,0.0,3
-100363.455,-54953.955,-101551.86,-1644.03,0.0,0.0,0.0,0.0,3
-100374.84,-54946.305,-101561.805,-1648.395,0.0,0.0,0.0,0.0,3
-100373.445,-54943.155,-101565.315,-1654.92,0.0,0.0,0.0,0.0,3
-100372.455,-54946.17,-101555.145,-1645.74,0.0,0.0,0.0,0.0,3
-100368.945,-54948.33,-101546.28,-1635.615,0.0,0.0,0.0,0.0,3
-100371.555,-54950.805,-101548.935,-1640.88,0.0,0.0,0.0,0.0,3
-100366.875,-54949.185,-101550.69,-1646.46,0.0,0.0,0.0,0.0,3
-100369.44,-54950.265,-101553.84,-1645.74,0.0,0.0,0.0,0.0,3
-100375.605,-54950.31,-101558.16,-1650.105,0.0,0.0,0.0,0.0,3
-100368.81,-54949.32,-101562.84,-1659.06,0.0,0.0,0.0,0.0,3
-100366.785,-54945.405,-101557.305,-1661.985,0.0,0.0,0.0,0.0,3
-100364.085,-54940.815,-101557.62,-1675.35,0.0,0.0,0.0,0.0,3
-100369.89,-54939.06,-101558.205,-1667.88,0.0,0.0,0.0,0.0,3
-100370.16,-54939.645,-101551.59,-1644.075,0.0,0.0,0.0,0.0,3
-100370.07,-54942.615,-101555.865,-1642.68,0.0,0.0,0.0,0.0,3
-100373.895,-54943.47,-101556.495,-1642.545,0.0,0.0,0.0,0.0,3
-100368.72,-54944.235,-101552.58,-1637.55,0.0,0.0,0.0,0.0,3
-100366.875,-54946.26,-101549.97,-1636.695,0.0,0.0,0.0,0.0,3
-100376.325,-54945.855,-101557.35,-1641.87,0.0,0.0,0.0,0.0,3
-100369.8,-54944.01,-101548.215,-1633.095,0.0,0.0,0.0,0.0,3
-100367.685,-54942.39,-101553.435,-1644.57,0.0,0.0,0.0,0.0,3
-100370.25,-54938.115,-101562.93,-1665.09,0.0,0.0,0.0,0.0,3
-100375.245,-54934.83,-101564.19,-1660.545,0.0,0.0,0.0,0.0,3
-100373.04,-54935.505,-101563.29,-1656.585,0.0,0.0,0.0,0.0,3
-100370.52,-54938.43,-101554.74,-1648.755,0.0,0.0,0.0,0.0,3
-100374.255,-54941.895,-101553.93,-1646.235,0.0,0.0,0.0,0.0,3
-100372.32,-54942.255,-101553.39,-1646.91,0.0,0.0,0.0,0.0,3
-100370.25,-54945.765,-101560.68,-1657.215,0.0,0.0,0.0,0.0,3
-100374.48,-54948.465,-101563.155,-1658.07,0.0,0.0,0.0,0.0,3
-100374.525,-54950.58,-101562.255,-1657.305,0.0,0.0,0.0,0.0,3
-100372.32,-54951.795,-101554.605,-1651.455,0.0,0.0,0.0,0.0,3
-100378.665,-54947.16,-101559.78,-1654.65,0.0,0.0,0.0,0.0,3
-100382.265,-54946.44,-101561.445,-1655.64,0.0,0.0,0.0,0.0,3
-100372.77,-54949.59,-101559.645,-1655.775,0.0,0.0,0.0,0.0,3
-100376.325,-54954.0,-101564.01,-1659.24,0.0,0.0,0.0,0.0,3
-100375.11,-54957.375,-101565.945,-1663.29,0.0,0.0,0.0,0.0,3
-100379.43,-54960.39,-101561.94,-1655.955,0.0,0.0,0.0,0.0,3
-100373.67,-54964.935,-101554.29,-1649.52,0.0,0.0,0.0,0.0,3
-100371.015,-54968.085,-101563.65,-1663.47,0.0,0.0,0.0,0.0,3
-100374.84,-54973.665,-101564.73,-1663.245,0.0,0.0,0.0,0.0,3
-100376.235,-54975.96,-101565.72,-1662.93,0.0,0.0,0.0,0.0,3
-100376.28,-54973.08,-101564.865,-1663.38,0.0,0.0,0.0,0.0,3
-100374.975,-54972.315,-101561.265,-1659.645,0.0,0.0,0.0,0.0,3
-100373.31,-54975.195,-101561.265,-1658.655,0.0,0.0,0.0,0.0,3
-100376.055,-54974.925,-101566.215,-1663.065,0.0,0.0,0.0,0.0,3
-100376.955,-54975.87,-101567.7,-1664.73,0.0,0.0,0.0,0.0,3
-100376.955,-54976.23,-101567.43,-1665.36,0.0,0.0,0.0,0.0,3
-100378.17,-54977.58,-101566.845,-1664.955,0.0,0.0,0.0,0.0,3
-100381.095,-54977.355,-101571.165,-1667.88,0.0,0.0,0.0,0.0,3
-100384.515,-54976.59,-101569.365,-1664.865,0.0,0.0,0.0,0.0,3
-100374.39,-54977.805,-101563.335,-1661.49,0.0,0.0,0.0,0.0,3
-100373.94,-54973.845,-101564.82,-1662.795,0.0,0.0,0.0,0.0,3
-100377.0,-54973.62,-101562.255,-1658.745,0.0,0.0,0.0,0.0,3
-100378.8,-54977.805,-101562.975,-1657.62,0.0,0.0,0.0,0.0,3
-100378.395,-54979.335,-101568.195,-1664.055,0.0,0.0,0.0,0.0,3
-100378.89,-54981.855,-101575.665,-1674.72,0.0,0.0,0.0,0.0,3
-100379.745,-54984.105,-101571.795,-1671.84,0.0,0.0,0.0,0.0,3
-100378.035,-54987.84,-101568.015,-1674.855,0.0,0.0,0.0,0.0,3
-100373.445,-54990.54,-101562.795,-1674.99,0.0,0.0,0.0,0.0,3
-100371.78,-54991.17,-101557.575,-1670.265,0.0,0.0,0.0,0.0,3
-100372.635,-54991.305,-101540.61,-1647.045,0.0,0.0,0.0,0.0,3
-100379.52,-54992.115,-101547.855,-1649.655,0.0,0.0,0.0,0.0,3
-100373.85,-54994.14,-101574.54,-1670.58,0.0,0.0,0.0,0.0,3
-100373.04,-54996.345,-101575.26,-1665.54,0.0,0.0,0.0,0.0,3
-100361.61,-54995.04,-101548.08,-1646.64,0.0,0.0,0.0,0.0,3
-100356.075,-54996.21,-101532.105,-1631.115,0.0,0.0,0.0,0.0,3
-100382.085,-54999.63,-101565.9,-1667.34,0.0,0.0,0.0,0.0,3
-100400.085,-55003.995,-101580.57,-1683.63,0.0,0.0,0.0,0.0,3
-100388.97,-55005.39,-101556.045,-1658.79,0.0,0.0,0.0,0.0,3
-100376.595,-55009.215,-101556.09,-1654.38,0.0,0.0,0.0,0.0,3
-100387.845,-55013.67,-101574.405,-1668.195,0.0,0.0,0.0,0.0,3
-100378.845,-55010.565,-101532.33,-1623.42,0.0,0.0,0.0,0.0,3
-100341.315,-55010.34,-101514.78,-1611.9,0.0,0.0,0.0,0.0,3
-100364.58,-55016.46,-101540.835,-1637.865,0.0,0.0,0.0,0.0,3
-100425.06,-55023.93,-101574.99,-1671.615,0.0,0.0,0.0,0.0,3
-100429.335,-55029.195,-101543.085,-1644.705,0.0,0.0,0.0,0.0,3
-100354.545,-55029.96,-101515.005,-1627.29,0.0,0.0,0.0,0.0,3
-100329.705,-55033.695,-101525.49,-1629.405,0.0,0.0,0.0,0.0,3
-100383.705,-55037.88,-101600.325,-1698.255,0.0,0.0,0.0,0.0,3
-100407.87,-55039.41,-101620.305,-1720.17,0.0,0.0,0.0,0.0,3
-100415.115,-55040.04,-101596.23,-1705.32,0.0,0.0,0.0,0.0,3
-100404.54,-55049.445,-101593.98,-1703.07,0.0,0.0,0.0,0.0,3
-100376.37,-55051.47,-101581.83,-1694.16,0.0,0.0,0.0,0.0,3
-100371.42,-55053.045,-101559.555,-1669.59,0.0,0.0,0.0,0.0,3
-100376.955,-55057.815,-101561.31,-1665.99,0.0,0.0,0.0,0.0,3
-100388.88,-55059.39,-101576.52,-1675.89,0.0,0.0,0.0,0.0,3
-100395.945,-55062.27,-101580.93,-1680.435,0.0,0.0,0.0,0.0,3
-100398.285,-55066.545,-101578.77,-1679.13,0.0,0.0,0.0,0.0,3
-100396.53,-55066.095,-101586.825,-1687.095,0.0,0.0,0.0,0.0,3
-100395.27,-55066.815,-101588.895,-1688.265,0.0,0.0,0.0,0.0,3
-100389.645,-55068.39,-101577.465,-1677.195,0.0,0.0,0.0,0.0,3
-100391.94,-55066.23,-101587.545,-1691.595,0.0,0.0,0.0,0.0,3
-100393.785,-55064.79,-101583.765,-1685.34,0.0,0.0,0.0,0.0,3
-100392.705,-55068.075,-101582.505,-1684.305,0.0,0.0,0.0,0.0,3
